Time,Battery_SOC,Speed,MassAirFlow,Battery_J,Engine_J,Total_J
2024/04/27 15:51:27.294,22.7137286295794,0,0.87,-683.853459971573,1041.63265306122,357.779193089652
2024/04/27 15:51:27.304,22.7134572591588,0,0.87,-683.853459971573,1041.63265306122,357.779193089652
2024/04/27 15:51:27.314,22.7131858887381,0,0.87,-683.853459980526,1041.63265306122,357.779193080699
2024/04/27 15:51:27.324,22.7129145183175,0,0.87,-683.85345996262,1041.63265306122,357.779193098605
2024/04/27 15:51:27.334,22.7126431478969,0,0.87,-683.853459980526,1041.63265306122,357.779193080699
2024/04/27 15:51:27.344,22.7123717774763,0,0.87,-683.853459971573,1041.63265306122,357.779193089652
2024/04/27 15:51:27.354,22.7121004070556,0,0.87,-683.853459971573,1041.63265306122,357.779193089652
2024/04/27 15:51:27.364,22.712,0,0.87,-253.025780187244,1041.63265306122,788.606872873981
2024/04/27 15:51:27.374,22.712,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.384,22.712,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.394,22.712,0,0.87,0,1041.63265306122,1041.63265306122
2024/04/27 15:51:27.404,22.7119223140496,0,0.87,-195.768595038572,1041.63265306122,845.864058022652
2024/04/27 15:51:27.414,22.7118396694215,0,0.87,-208.264462814611,1041.63265306122,833.368190246613
2024/04/27 15:51:27.424,22.7117570247934,0,0.87,-208.264462805658,1041.63265306122,833.368190255566
2024/04/27 15:51:27.434,22.7116743801653,0,0.87,-208.264462823564,1041.63265306122,833.36819023766
2024/04/27 15:51:27.444,22.7115917355372,0,0.87,-208.264462796706,1041.63265306122,833.368190264519
2024/04/27 15:51:27.454,22.7115090909091,0,0.87,-208.264462814611,1041.63265306122,833.368190246613
2024/04/27 15:51:27.464,22.711426446281,0,0.87,-208.264462814611,1041.63265306122,833.368190246613
2024/04/27 15:51:27.474,22.7113438016529,0,0.87,-208.264462805658,1041.63265306122,833.368190255566
